team_name,fifa_rank,fifa_points,wins_last_10_matches,losses_last_10_matches,draws_last_10_matches,win_rate_last_year,goals_scored_avg,goals_conceded_avg,clean_sheets_last_10,shots_per_game,shots_on_target_ratio,avg_player_rating,star_players_count,market_value_million_eur,experience_avg_caps,coach_experience_years,recent_form_score,possession_avg,passing_accuracy,host_advantage,travel_distance_avg,climate_similarity_score,confederation_CAF,confederation_CONMEBOL,confederation_UEFA,goal_efficiency,dominance_index,squad_value_per_star,form_vs_rank,value_density
Algeria,0.5149144527473336,-0.45489650675738513,-0.39076619943752866,1.9072497427906285,-1.3183600094840806,-0.8337585014060518,-0.44127565641878974,2.046084650306038,-0.9198943640605799,-0.692274512772479,-1.1631088132960938,-1.2800490126322963,-0.874600431709405,-0.5962871507114884,-0.6844730836982708,-1.40375819935801,-1.5731802060473326,-1.758098699106367,-1.2383510026400883,-0.25929878350055285,1.2600233481596512,-1.4128563614110239,True,False,False,0.5967976710334789,394.94,180.5,0.08999700009999667,26064.2
Sweden,0.6541369626154784,-0.8338291184619884,0.043901430637586634,-0.1886290954408313,0.13277924146152273,0.19579861343848215,-0.05102935031272628,-0.692232544091391,-0.9198943640605799,0.40515285718931704,0.5684770566452061,-0.6799504206988198,0.5842826904080348,-0.46851216240960003,0.06114029723666467,-0.17316240781059977,-0.7140987919326348,0.09025097550543136,-0.6915591446965954,-0.25929878350055285,-0.026089722286186903,-0.8637211094415254,False,False,True,1.6161616161616161,714.0,98.5,0.13749570325927316,29668.199999999997
Serbia,-0.25080935152746303,-0.37427254682023564,-0.39076619943752866,0.8593103236748986,-0.5927903840112789,-0.14535640686503226,-0.08819566517997046,-0.43478391897710283,-0.9198943640605799,0.17411551614472867,0.5426324914222016,0.3073085531272255,0.5842826904080348,-0.46851216240960003,-0.35308935883829945,-1.2279588005655229,-0.7646329927629114,-0.09155391052195902,-0.22761453795666198,-0.25929878350055285,-0.4670427750104743,-0.3145858574720261,False,False,True,1.4185814185814187,656.64,98.5,0.22630387874322402,31677.600000000002
Spain,-1.5038119403407666,0.9499759951474444,0.47856906071270194,-1.2365685145565612,0.8583488669343243,1.7980087980781996,1.2869579849080632,-1.3943651580394498,0.7804649040735786,1.7047379005651289,1.9123944482414394,1.0816293169123576,2.0431658125254746,2.013420186121021,0.8067536781716,1.4090321813217848,0.801927232975655,2.241608793496213,1.6613027894844983,-0.25929878350055285,0.15764071634893284,-0.3832277639682135,False,False,True,3.654822335025381,1207.2700000000002,172.5,7.392607392607394,87354.0
Ghana,0.7933594724836233,-0.8445789797869411,-0.39076619943752866,1.9072497427906285,-1.3183600094840806,-0.7058253687922338,-1.1288524814628065,1.5311874000774617,-1.486680786771966,-1.5586645416896867,-1.1760310959075955,-0.718666458888077,-0.14515887065068514,-0.766653801780673,-0.8501649461282564,-1.2279588005655229,-1.5226460052170563,-0.31881001805619646,-1.5531705572136159,-0.25929878350055285,1.1497850849785791,-1.0010049224339,True,False,False,0.46713742531233027,338.64,105.66666666666667,0.08235051910237934,23806.699999999997
Spain,-1.1557556656704044,1.3114400821989975,1.7825719509380478,-1.760538224114426,-0.5927903840112789,1.5847869103885037,0.9896274659701099,-0.8794679078108733,2.480824172207737,1.2426632184759512,0.7623112958177399,1.9527401761706316,0.5842826904080348,2.3967451510266864,2.2979804400414707,0.3542357885668618,1.1051324379573129,1.1962306988387197,0.7002746755232072,-0.25929878350055285,0.5251015936191723,0.165907488001285,False,False,True,2.4660912453760786,986.6999999999999,283.5,1.3331111481419762,100812.6
Uruguay,-0.8773106459341148,0.7390099666452374,0.9132366907878172,-0.1886290954408313,-1.3183600094840806,1.1278828653391542,0.19055169632436086,-0.5049971803719088,1.3472513267849648,1.1560242155842302,0.11619716524262813,1.0816293169123576,0.5842826904080348,0.027099913428027884,0.7239077469566073,1.4090321813217848,1.3072692412784184,0.044799753998584296,0.6174274243196476,-0.25929878350055285,-0.7610114768266658,1.1955360854440955,False,True,False,1.6168898043254378,845.64,130.5,0.8399160083991601,44056.8
Honduras,0.44530319781326116,-1.604459802194576,-1.6947690896628744,1.3832800332327635,0.8583488669343243,-0.47432731930056365,-1.4075998429671375,1.5779962410073323,-0.3531079413491937,-0.9521915214476413,-0.8788185958430443,-1.1639008980645276,-0.14515887065068514,-0.9021727287675244,-1.015856808558242,0.0026369909818874074,-1.7753170093684378,-1.5459929987410777,-1.2880593533622238,-0.25929878350055285,-1.6429175822752407,1.470103711428845,False,False,False,0.3815153143471252,371.13000000000005,94.0,0.07930761008241094,20529.6
Poland,-0.041975586725245775,0.027503520199892422,-0.825433829512644,0.8593103236748986,0.13277924146152273,0.22016682917444746,0.04188643685538416,-0.17733529386281444,0.21367848136219245,0.3185138542975966,-0.6074506610014971,-1.0283947644021287,-0.874600431709405,0.12002717764758311,-0.35308935883829945,-0.5247612053955741,0.4987220279939968,-0.9854279334899594,-0.2773228886787973,-0.25929878350055285,0.5985937690732199,-0.3832277639682135,False,False,True,1.341134113411341,603.82,273.0,0.30907686014272073,40131.0
Morocco,0.8629707274176956,-0.047073642741970255,-0.39076619943752866,-0.1886290954408313,0.8583488669343243,0.049589319022690266,0.2648843260588492,-0.15393087339787911,0.21367848136219245,-0.17244049542215467,-0.40069413921746116,-0.21535796242773936,0.5842826904080348,-0.9912280236445982,-0.021705633978328157,-0.7005606041880613,0.14498262218206243,-0.7127206044488739,0.5842885238382233,-0.25929878350055285,0.12089462862190901,-1.0010049224339,True,False,False,1.4362176628010705,547.52,64.75,0.17428073483614753,20124.3
Ecuador,-0.041975586725245775,-0.05110484073882865,-0.39076619943752866,-0.1886290954408313,0.8583488669343243,0.2810873685143601,0.2648843260588492,0.36096637683069716,0.21367848136219245,0.4340325248198905,0.14204173046563262,-0.021777771481456296,0.5842826904080348,0.06581960685284256,0.06114029723666467,-0.5247612053955741,0.09444842135178627,-0.09155391052195902,-0.757836945659444,-0.25929878350055285,-0.24656624864833046,0.23454939449747242,False,True,False,1.2005965697240866,702.81,133.0,0.27271487659651833,41868.4
Turkey,1.7679170415606371,-0.9708898503551416,-1.6947690896628744,1.3832800332327635,0.8583488669343243,-0.9555995800858783,-0.6642735456222544,2.2099155935605843,-0.3531079413491937,-0.634515177511332,-0.5816060957784926,-0.6218763634149355,-0.14515887065068514,-0.6156469974238958,-1.8443161207081704,-0.34896180660308695,-1.4215776035565035,-0.8187734546315184,-0.8075452963815793,-0.25929878350055285,0.12089462862190901,0.165907488001285,False,False,True,0.5208822149225717,465.0,118.66666666666667,0.06249869794379284,26913.6
Iran,0.7237482175495508,-1.6346937871710072,-0.825433829512644,1.9072497427906285,-1.3183600094840806,-0.9677836879538609,-0.6642735456222544,1.2035255135683673,-1.486680786771966,-0.547876174619611,-1.0209637045695692,-1.047752783496756,-1.604041992768125,-0.6543666908487105,-0.9330108773432493,-0.8763600029805485,-1.2194408002353982,-0.924826304814163,-0.8406841968630037,-0.25929878350055285,2.031691190427154,-0.10866013798346465,False,False,False,0.652557319223986,471.74,346.0,0.10302718099451533,25396.4
Germany,-0.8076993910000424,0.46824783452297575,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,1.1156987574711714,0.22771801119160504,-0.060313191538138404,0.7804649040735786,0.23187485140587563,0.5167879261991971,0.3073085531272255,0.5842826904080348,0.499480173210767,1.0552914718165787,-0.17316240781059977,0.2965852246728918,0.27205586153282174,0.7002746755232072,-0.25929878350055285,-0.3200584241023784,0.23454939449747242,False,False,True,1.369509043927649,698.1,161.0,0.5817652940641761,51777.600000000006
Brazil,-1.086144410736332,2.0908050282581097,1.3479043208629324,-1.760538224114426,0.13277924146152273,1.6578915575963997,0.822379049067511,-1.0432988510654204,0.7804649040735786,2.1090532473931587,1.1887466219973142,0.9267651641553291,1.3137242514667546,1.7811020255721328,2.1322885776114853,1.7606309789067591,1.5599402454298,2.3476616436788573,1.9926917942987368,-0.25929878350055285,0.15764071634893284,0.09726558150509758,False,True,False,2.5775978407557356,1314.3000000000002,195.0,1.2712469647193259,81510.0
Italy,-0.39003186139560786,1.0426935490751659,1.3479043208629324,-1.2365685145565612,-0.5927903840112789,0.44557282473212595,0.32063379835971506,-0.3411662371173616,1.3472513267849648,0.549551195342185,0.8398449914867534,0.17180241946482677,0.5842826904080348,0.44914457175850786,1.2209833342465641,-0.17316240781059977,0.09444842135178627,1.0447266271492281,0.17005226782042515,-0.25929878350055285,-0.6140271259185699,-0.9323630159377124,False,False,True,1.5754082612872238,829.0799999999999,157.75,0.3529204164460914,50290.700000000004
Netherlands,-0.39003186139560786,0.017425525207748736,0.043901430637586634,-0.7125988049986962,0.8583488669343243,0.798911952903623,0.8781285213683774,-0.7390413850212616,-0.3531079413491937,0.9827462098007888,0.8786118393212601,1.3719996033317823,0.5842826904080348,-0.08905916684641615,0.22683215966665032,0.7058345861518361,1.2062008396178652,1.120478662993974,0.8825386281710375,-0.25929878350055285,0.12089462862190901,-0.17730204447965206,False,False,True,2.227324913892078,925.0799999999999,123.0,0.4823245691429915,42262.8
Germany,-0.39003186139560786,0.5744027151068904,0.47856906071270194,-1.2365685145565612,0.8583488669343243,0.8476483843755537,0.2834674834924713,-0.5284016008368441,0.7804649040735786,0.7228292011256264,0.2583422739691529,0.48153072497887855,0.5842826904080348,-0.17037052303852698,0.7239077469566073,-0.7005606041880613,0.39765362633344403,1.5143892493866524,0.3523162204682554,-0.25929878350055285,0.08414854089488487,-0.795079202945338,False,False,True,1.6857440166493238,909.93,117.75,0.3882124580907005,38292.299999999996
Algeria,1.9071395514287819,-0.716924376553121,-1.6947690896628744,1.9072497427906285,0.13277924146152273,-0.4560511574985897,-1.0916861665955622,0.922672467989144,-0.3531079413491937,-1.2121085301228036,-1.6929224003676853,-0.6799504206988198,-1.604041992768125,-0.6311348747938217,-0.1873974964083138,-1.0521594017730356,-0.8151671935931876,-1.6671962560926716,-1.6360178084171755,-0.25929878350055285,1.1865311727056036,-0.795079202945338,True,False,False,0.5566097406704618,327.2,352.0,0.08399832003359933,26505.6
Ukraine,0.44530319781326116,-1.2208241261603054,-1.2601014595877593,1.3832800332327635,0.13277924146152273,-1.1079009284356611,-1.3518503706662712,0.9694813089190147,-0.3531079413491937,-0.43235750409731705,-0.38777185660595886,-1.4929872226732093,-0.874600431709405,-0.8750689433701542,-1.512932395848199,-1.0521594017730356,-1.5731802060473326,-0.3945620539009423,-0.4927257418080518,-0.25929878350055285,-0.20982016092130662,0.7836846464669709,False,False,True,0.462211118051218,527.51,144.5,0.09310023792283025,20547.899999999998
Italy,-0.9469219008681872,-0.025573920092064946,0.9132366907878172,-0.7125988049986962,-0.5927903840112789,0.5430456876759873,1.3241242997753075,-0.4815927599069735,-0.3531079413491937,0.7805885363867738,0.5167879261991971,0.46217270588425136,1.3137242514667546,0.5033521425532484,0.8895996093865929,1.7606309789067591,-0.410893586950977,0.02964934682963492,0.46830237215323933,-0.25929878350055285,-0.5405349504645223,-0.2459439509758387,False,False,True,2.2222222222222223,776.2900000000001,129.0,0.5554938340184424,52374.0
Sweden,0.027635668208826642,0.36679601826872993,0.47856906071270194,0.8593103236748986,-1.3183600094840806,0.409020501128178,0.2648843260588492,-0.45818833944203813,0.21367848136219245,0.0008375103612867341,-0.5945283783899948,-0.09920984785997063,0.5842826904080348,-0.8479651579727838,0.4753699533116288,-0.5247612053955741,0.24605102384261515,-0.2733587965493483,0.6174274243196476,-0.25929878350055285,-0.6875193013726179,0.4404751139860346,False,False,True,1.6246215943491424,611.22,74.0,0.27390113473327243,23176.8
Colombia,-0.4596431163296803,0.6939949223469953,1.3479043208629324,-0.1886290954408313,-1.3183600094840806,0.427296662930152,0.20913485375798296,-1.1369165329251616,1.3472513267849648,0.693949533495053,0.4263319479186821,0.21051845765408395,1.3137242514667546,0.4452726024160264,-0.021705633978328157,0.1784363897743746,0.6503246304848257,0.5902144120807533,0.45173292191252834,-0.25929878350055285,0.30462506725702876,0.09726558150509758,False,True,False,2.2539229671897294,814.68,126.0,0.44372226735829007,50337.0
Paraguay,1.7679170415606371,-0.7108775795578357,-1.2601014595877593,1.9072497427906285,-0.5927903840112789,-1.004336011557809,-1.3146840557990271,1.9758713889112314,-1.486680786771966,-0.3745981688361696,-0.5169946827209814,-0.40893815337402245,-1.604041992768125,-1.1422348280013754,-1.015856808558242,-0.8763600029805485,-0.410893586950977,-1.6520458489237224,-1.6028789079357513,-0.25929878350055285,-0.650773213645594,0.9209684594593458,False,True,False,0.37419990152634175,446.90000000000003,220.0,0.10416449657298807,16874.0
USA,0.09724692314289907,-0.8640631034384195,0.47856906071270194,-0.7125988049986962,0.13277924146152273,-0.34639418668674576,0.02330327942176207,-0.17733529386281444,-0.9198943640605799,-0.5189965069890375,0.5167879261991971,-0.5831603252256783,-0.874600431709405,-0.06582735079152735,-0.9330108773432493,0.0026369909818874074,0.44818782716372063,0.014498939660685543,-0.9069619978258499,3.856554922857429,-1.9368862840914323,0.9896103659555332,False,False,False,1.3321332133213322,540.8000000000001,249.0,0.27915503520686635,37748.4
Netherlands,-0.39003186139560786,-0.007433529106206001,0.9132366907878172,-0.1886290954408313,-1.3183600094840806,0.25671915277839547,-0.013863035445482107,-1.347556317109579,-0.3531079413491937,0.6650698658644795,0.36172053486117084,0.6557528968305344,1.3137242514667546,1.2506422256521716,1.303829265461557,0.1784363897743746,1.0545982371270366,0.36295830454651584,0.7168441257639182,-0.25929878350055285,0.4516094181651247,-0.8637211094415254,False,False,True,2.3895253682487727,787.3499999999999,167.6,0.464678548320687,68883.6
Portugal,-0.7380881360659699,0.7020573183407105,0.47856906071270194,-0.1886290954408313,-0.5927903840112789,0.19579861343848215,0.24630116862522713,-0.9964900101355497,-0.3531079413491937,0.8672275392784944,0.6072439044797129,-0.13792588604922779,-0.14515887065068514,0.24780216594947155,0.06114029723666467,1.0574333837368104,0.5492562288242734,-0.07640350335300965,1.3299137846702598,-0.25929878350055285,0.010656365440836913,0.23454939449747242,False,False,True,2.102496714848883,781.28,193.0,0.5749520873260562,45219.899999999994
Senegal,-0.18119809659339062,-0.5106614123805799,0.043901430637586634,-0.1886290954408313,0.13277924146152273,-0.25501337767687615,-0.6642735456222544,-0.45818833944203813,0.7804649040735786,-0.7500338480336264,-0.6203729436129993,0.2685925149379683,-0.874600431709405,-0.6930863842735251,-0.5187812212682851,-1.2279588005655229,-0.5119619886115298,-0.13700513202880607,-0.6584202442151711,-0.25929878350055285,1.4070076990677471,-0.8637211094415254,True,False,False,1.1200807265388497,489.59999999999997,168.0,0.23998800059996997,26947.2
Netherlands,-0.6684768811318975,1.0803180637125034,0.043901430637586634,-1.2365685145565612,1.583918492407126,0.29327147638234274,0.8967116788019994,-1.2305342147849025,0.21367848136219245,0.26075451903644914,0.5684770566452061,1.1784194123854992,-0.14515887065068514,0.3871930622788044,0.14398622845165748,1.2332327825292977,0.953529835466484,0.8174705196149907,0.05406611613544121,-0.25929878350055285,-0.6140271259185699,0.165907488001285,False,False,True,2.950075642965204,750.63,205.0,0.5922621336820245,52213.5
Australia,0.30608068794511634,0.13903333144628197,0.47856906071270194,-0.7125988049986962,0.13277924146152273,0.47603309440208263,-0.7386061753567428,-0.24754855525762037,-0.3531079413491937,0.02971717799186073,-0.45238326966347014,0.07501232399168524,-0.14515887065068514,-0.30976141936785984,-0.9330108773432493,0.1784363897743746,0.39765362633344403,-0.15215553919775546,0.3854551209496797,-0.25929878350055285,2.1786755413352497,-0.04001823148727724,False,False,False,0.9898242368177614,626.07,145.0,0.24443539128180436,34452.0
Peru,0.7237482175495508,-0.555004590346013,-1.6947690896628744,0.8593103236748986,1.583918492407126,-1.363767193663297,-0.8501051199584753,1.8588492865865553,-0.9198943640605799,-0.9233118538170678,-1.2535647915766088,-1.1445428789698975,-0.14515887065068514,-1.2158022455085233,-1.430086464633206,-1.0521594017730356,-1.6237144068776088,-1.2126840410241968,-0.40987849060449216,-0.25929878350055285,-0.39355059955642635,0.9209684594593458,False,True,False,0.5098435133770823,395.09999999999997,67.0,0.07878549134874702,14652.900000000001
Colombia,-0.7380881360659699,0.6765263976939453,0.47856906071270194,-0.7125988049986962,0.13277924146152273,0.8050040068376144,-0.08819566517997046,-0.9262767487407438,0.7804649040735786,0.05859684562243422,-0.1810153348219236,0.48153072497887855,0.5842826904080348,1.270002072364579,1.4695211278915428,1.584831580114272,1.1051324379573129,0.6508160407565508,0.00435776541330591,-0.25929878350055285,-0.06283581001321072,0.09726558150509758,False,True,False,1.7951959544879896,696.8800000000001,210.75,0.666611115740355,68535.9
